user_id,country,topic_category,account_created_date,followers_count,following_count,likes_count,shares_count,posts_count,verified
4033,India,sports,01-01-1900,35906,4660,686,138,197,FALSE
4034,USA,sports,01-01-1900,46773,1834,1718,282,54,FALSE
4035,USA,sports,01-01-1900,79451,1300,925,228,422,FALSE
4037,India,politics,01-01-1900,16143,2766,1251,336,986,TRUE
4041,USA,finance,01-01-1900,78549,3476,983,273,501,TRUE
4043,UK,tech,01-01-1900,49602,3770,809,274,481,TRUE
4044,UK,tech,01-01-1900,36482,3260,1627,233,463,TRUE
4045,UK,sports,01-01-1900,36287,4320,1765,214,701,FALSE
4052,India,sports,01-01-1900,35165,2101,337,429,784,FALSE
4055,India,tech,01-01-1900,49673,3406,1158,23,880,TRUE
4056,Canada,sports,01-01-1900,20248,3410,1130,248,524,FALSE
4058,India,tech,01-01-1900,29834,3666,983,454,208,TRUE
4061,India,Unknown,01-01-1900,45149,2748,1538,281,520,FALSE
4063,UK,tech,01-01-1900,4088,3323,456,368,919,FALSE
4066,Canada,sports,01-01-1900,94873,2524,328,90,70,TRUE
4070,UK,politics,01-01-1900,85591,2367,1262,187,495,TRUE
4078,Unknown,tech,01-01-1900,80700,4356,247,201,320,FALSE
4080,UK,sports,01-01-1900,83779,1868,893,6,891,TRUE
4084,Germany,finance,01-01-1900,10907,4930,1587,201,174,FALSE
4085,UK,finance,01-01-1900,58548,3865,1514,345,743,TRUE
4086,Germany,sports,01-01-1900,77838,4506,1994,453,115,FALSE
4087,Canada,tech,01-01-1900,58818,1367,244,399,933,TRUE
4089,Germany,politics,01-01-1900,49673,3262,1097,305,202,FALSE
4090,USA,politics,01-01-1900,17033,4491,1581,174,65,FALSE
4092,Unknown,tech,01-01-1900,40624,4013,344,120,399,TRUE
4098,Canada,sports,01-01-1900,83218,4840,647,251,125,FALSE
4099,Canada,tech,01-01-1900,64629,4266,336,445,379,FALSE
4103,UK,tech,01-01-1900,17647,927,568,29,391,TRUE
4105,USA,finance,01-01-1900,53265,4454,1273,211,530,FALSE
4109,Canada,politics,01-01-1900,28653,2524,1555,12,214,FALSE
4110,USA,tech,01-01-1900,69497,741,1108,257,194,FALSE
4111,Germany,tech,01-01-1900,1848,2330,599,266,315,FALSE
4126,UK,politics,01-01-1900,28050,2715,1596,230,692,TRUE
4127,USA,sports,01-01-1900,46724,765,460,312,440,TRUE
4130,Germany,Unknown,01-01-1900,79045,4006,793,5,404,FALSE
4131,Germany,sports,01-01-1900,63485,4660,1030,92,100,TRUE
4134,Canada,tech,01-01-1900,26146,125,421,480,744,TRUE
4135,USA,finance,01-01-1900,98056,2413,1083,67,814,TRUE
4136,USA,finance,01-01-1900,66358,2570,983,188,679,TRUE
4137,India,tech,01-01-1900,23432,702,1535,155,850,TRUE
4139,Germany,finance,01-01-1900,74500,4585,956,251,943,FALSE
4140,UK,politics,01-01-1900,18680,295,491,413,932,FALSE
4141,Unknown,finance,01-01-1900,94522,2524,1830,250,453,FALSE
4145,Canada,politics,01-01-1900,91147,3733,1062,457,686,FALSE
4147,Canada,sports,01-01-1900,19853,4618,1861,251,436,TRUE
4148,Germany,finance,01-01-1900,57397,2377,1424,246,525,TRUE
4151,India,finance,01-01-1900,29115,1968,595,74,437,FALSE
4153,Canada,finance,01-01-1900,71351,4719,563,86,453,FALSE
4154,Germany,sports,01-01-1900,11587,3414,154,276,803,TRUE
4155,India,finance,01-01-1900,18848,3640,1175,245,253,FALSE
4157,India,tech,01-01-1900,54936,3937,1708,486,823,FALSE
4158,India,politics,01-01-1900,91178,478,330,37,494,FALSE
4161,Unknown,Unknown,01-01-1900,64340,4679,1079,154,550,FALSE
4162,Canada,finance,01-01-1900,77556,2949,750,292,448,FALSE
4163,Canada,finance,01-01-1900,91808,1419,1290,75,171,TRUE
4166,Unknown,sports,01-01-1900,46726,3267,1889,110,976,TRUE
4167,UK,politics,01-01-1900,94337,2524,34,155,827,FALSE
4172,Germany,politics,01-01-1900,65503,1510,967,318,729,FALSE
4175,USA,politics,01-01-1900,40747,2342,739,316,428,FALSE
4176,India,politics,01-01-1900,30757,2051,597,65,495,TRUE
4177,Canada,politics,01-01-1900,38093,3847,1110,231,23,TRUE
4178,Canada,sports,01-01-1900,15907,4511,745,191,371,TRUE
4179,India,finance,01-01-1900,8385,2574,874,367,519,FALSE
4180,USA,sports,01-01-1900,36282,4985,176,248,533,TRUE
4181,India,tech,01-01-1900,78905,4849,62,242,214,FALSE
4185,Germany,sports,01-01-1900,84266,1269,1476,406,388,TRUE
4194,UK,politics,01-01-1900,73212,182,283,242,466,TRUE
4197,USA,politics,01-01-1900,36952,1257,129,253,883,FALSE
4198,USA,finance,01-01-1900,20272,3189,1862,254,64,FALSE
4199,Germany,politics,01-01-1900,42124,4679,1055,323,217,FALSE
4202,UK,finance,01-01-1900,20602,172,749,166,193,FALSE
4204,UK,politics,01-01-1900,92232,3937,563,132,728,TRUE
4205,UK,tech,01-01-1900,29393,2247,1471,90,391,TRUE
4212,UK,finance,01-01-1900,20691,1610,1266,495,186,FALSE
4215,Canada,finance,01-01-1900,69477,4606,307,465,10,FALSE
4216,USA,sports,01-01-1900,32854,4655,1071,440,102,TRUE
4220,Germany,sports,01-01-1900,98431,1067,703,75,159,TRUE
4222,Canada,sports,01-01-1900,39591,2178,488,155,41,TRUE
4223,Germany,politics,01-01-1900,45454,291,1113,273,386,TRUE
4227,UK,politics,01-01-1900,88008,3027,917,439,33,TRUE
4230,India,politics,01-01-1900,48371,4841,1259,217,594,FALSE
4233,UK,finance,01-01-1900,23235,1683,983,351,885,FALSE
4236,Germany,sports,01-01-1900,23951,972,578,113,860,FALSE
4237,Canada,tech,01-01-1900,52341,1962,196,24,475,FALSE
4238,India,tech,01-01-1900,38024,235,1406,286,971,FALSE
4239,USA,sports,01-01-1900,7306,4483,1427,21,62,FALSE
4240,USA,finance,01-01-1900,87329,984,1613,61,540,TRUE
4241,Canada,sports,01-01-1900,7047,29,1291,176,52,FALSE
4242,Canada,finance,01-01-1900,76979,3141,104,116,532,TRUE
4244,UK,sports,01-01-1900,49673,4642,303,51,532,TRUE
4247,UK,tech,01-01-1900,44580,194,963,190,693,TRUE
4252,Canada,tech,01-01-1900,552,2505,1653,315,804,FALSE
4256,USA,politics,01-01-1900,810,2189,223,409,719,FALSE
4257,Canada,sports,01-01-1900,49673,2989,1704,319,280,TRUE
4258,India,sports,01-01-1900,49673,2986,1209,73,81,TRUE
4260,Canada,Unknown,01-01-1900,98088,694,55,469,357,TRUE
4261,UK,Unknown,01-01-1900,68809,199,241,376,822,TRUE
4262,Unknown,finance,01-01-1900,68421,1506,1273,354,705,TRUE
4263,Germany,sports,01-01-1900,7840,2568,732,419,990,TRUE
4264,Germany,sports,01-01-1900,1823,2138,1369,276,598,TRUE
4268,UK,finance,01-01-1900,28767,2372,560,285,820,TRUE
4270,USA,finance,01-01-1900,83470,2524,1046,432,495,TRUE
4273,UK,finance,01-01-1900,87162,3327,475,278,358,FALSE
4274,USA,politics,01-01-1900,79205,1447,435,202,242,FALSE
4277,India,politics,01-01-1900,49673,3625,1735,271,664,FALSE
4278,Germany,politics,01-01-1900,90489,1074,622,251,764,TRUE
4281,USA,tech,01-01-1900,19462,2950,1398,119,767,TRUE
4282,UK,politics,01-01-1900,52128,3533,1577,456,700,TRUE
4285,Canada,sports,01-01-1900,16941,2205,983,114,495,TRUE
4288,India,sports,01-01-1900,12806,2524,580,20,589,TRUE
4294,USA,finance,01-01-1900,51735,2574,131,144,121,FALSE
4296,UK,sports,01-01-1900,67726,834,489,268,499,FALSE
4299,Canada,finance,01-01-1900,14541,3878,858,421,407,TRUE
4300,UK,tech,01-01-1900,17262,597,1835,160,153,FALSE
4301,India,finance,01-01-1900,45380,2624,1581,361,51,FALSE
4303,USA,finance,01-01-1900,81490,217,254,284,495,FALSE
4304,India,sports,01-01-1900,68678,1367,1867,45,828,TRUE
4305,USA,sports,01-01-1900,1933,3487,983,273,234,FALSE
4308,India,finance,01-01-1900,15518,975,983,464,344,FALSE
4309,USA,sports,01-01-1900,49673,3922,955,364,591,TRUE
4316,UK,tech,01-01-1900,51205,4479,1547,16,682,FALSE
4318,UK,sports,01-01-1900,27727,1341,1364,432,570,TRUE
4321,USA,politics,01-01-1900,28328,2216,87,151,15,TRUE
4325,Germany,politics,01-01-1900,93206,3497,150,252,39,FALSE
4336,India,finance,01-01-1900,61628,1027,1234,346,919,FALSE
4337,Unknown,Unknown,01-01-1900,26147,225,1590,343,948,FALSE
4342,Canada,tech,01-01-1900,56489,1305,983,251,761,TRUE
4344,Germany,finance,01-01-1900,78001,3497,1528,205,575,FALSE
4345,India,sports,01-01-1900,39099,167,292,64,807,TRUE
4347,India,finance,01-01-1900,61047,3087,1307,251,496,TRUE
4348,Germany,sports,01-01-1900,49673,4522,787,15,505,FALSE
4349,USA,politics,01-01-1900,13685,1658,1077,342,495,FALSE
4351,UK,tech,01-01-1900,48612,253,1805,374,811,FALSE
4354,Germany,tech,01-01-1900,6823,4276,983,359,662,FALSE
4355,Canada,Unknown,01-01-1900,60791,2956,1334,281,958,FALSE
4357,Germany,sports,01-01-1900,83231,1340,1851,121,298,TRUE
4365,Unknown,sports,01-01-1900,92217,3223,713,149,336,TRUE
4367,UK,tech,01-01-1900,39565,2169,372,264,354,TRUE
4368,UK,sports,01-01-1900,4305,2767,464,481,456,TRUE
4371,Germany,finance,01-01-1900,90778,2524,587,484,373,TRUE
4372,Unknown,Unknown,01-01-1900,98907,23,1168,402,27,FALSE
4373,Canada,finance,01-01-1900,8294,267,1813,370,619,FALSE
4376,Canada,politics,01-01-1900,62286,3038,829,40,72,FALSE
4377,Canada,politics,01-01-1900,74148,3402,1486,169,930,TRUE
4378,UK,finance,01-01-1900,43165,2283,424,125,811,TRUE
4383,Canada,finance,01-01-1900,49673,329,158,246,283,TRUE
4385,USA,finance,01-01-1900,40952,4538,123,87,163,TRUE
4386,Germany,finance,01-01-1900,26621,3929,96,92,498,TRUE
4387,UK,sports,01-01-1900,49673,529,1816,252,477,TRUE
4388,Canada,sports,01-01-1900,45192,1862,1764,170,362,FALSE
4389,UK,sports,01-01-1900,94396,2311,983,208,940,FALSE
4390,Germany,tech,01-01-1900,64559,4346,936,172,356,FALSE
4391,Unknown,sports,01-01-1900,96213,338,1990,218,785,TRUE
4393,USA,politics,01-01-1900,59185,1260,1335,297,996,TRUE
4394,Canada,finance,01-01-1900,20442,2043,238,230,939,TRUE
4396,India,Unknown,01-01-1900,95831,1463,1336,40,325,TRUE
4398,Canada,sports,01-01-1900,23259,2764,1066,295,506,FALSE
4402,Canada,tech,01-01-1900,74766,365,1942,296,495,FALSE
4403,Germany,tech,01-01-1900,90658,739,967,107,213,TRUE
4405,Germany,finance,01-01-1900,86650,2524,88,498,81,TRUE
4407,Germany,finance,01-01-1900,80811,1957,1154,101,408,FALSE
4408,USA,sports,01-01-1900,78870,4302,1817,271,364,FALSE
4409,India,sports,01-01-1900,74905,2971,1259,165,748,TRUE
4412,Germany,finance,01-01-1900,77088,2248,1790,470,741,TRUE
4417,UK,politics,01-01-1900,67524,2191,1268,66,495,FALSE
4419,UK,politics,01-01-1900,77222,2196,138,137,197,FALSE
4423,Canada,sports,01-01-1900,99700,393,949,285,557,FALSE
4426,India,politics,01-01-1900,5942,3588,624,136,300,TRUE
4431,Germany,politics,01-01-1900,51828,198,1394,491,807,FALSE
4432,USA,politics,01-01-1900,90552,4204,682,254,139,FALSE
4433,USA,sports,01-01-1900,23243,1997,1268,251,10,TRUE
4434,UK,politics,01-01-1900,78375,4709,214,321,364,TRUE
4435,USA,finance,01-01-1900,50486,4998,1847,100,797,FALSE
4437,Canada,sports,01-01-1900,40914,1888,668,388,653,FALSE
4438,India,sports,01-01-1900,83432,367,1540,212,530,FALSE
4439,Canada,finance,01-01-1900,40353,3946,1990,199,756,TRUE
4440,USA,politics,01-01-1900,56714,60,1134,124,262,TRUE
4442,India,finance,01-01-1900,36882,4847,145,414,458,FALSE
4444,Germany,sports,01-01-1900,18429,3285,1443,251,926,TRUE
4446,India,tech,01-01-1900,76459,4448,1208,110,489,FALSE
4447,USA,tech,01-01-1900,42150,2845,878,118,561,FALSE
4451,Canada,politics,01-01-1900,42618,3366,1559,422,686,TRUE
4455,USA,sports,01-01-1900,92977,4058,1851,92,128,TRUE
4459,USA,tech,01-01-1900,10603,737,1651,106,596,TRUE
4460,USA,sports,01-01-1900,93515,2524,612,414,990,TRUE
4462,Canada,sports,01-01-1900,86460,3644,1207,137,266,FALSE
4465,UK,Unknown,01-01-1900,9304,2516,1032,135,495,TRUE
4466,India,finance,01-01-1900,84103,2524,729,33,693,TRUE
4467,India,politics,01-01-1900,86984,2069,653,350,950,FALSE
4470,UK,sports,01-01-1900,49673,1824,688,112,594,TRUE
4471,Germany,tech,01-01-1900,2693,4922,883,138,614,TRUE
4472,Germany,tech,01-01-1900,80634,3826,173,58,342,TRUE
4474,Canada,tech,01-01-1900,80123,1568,1999,315,56,FALSE
4475,USA,politics,01-01-1900,35695,2061,105,53,428,FALSE
4476,Canada,politics,01-01-1900,78679,2582,679,420,425,TRUE
4479,Canada,politics,01-01-1900,54221,1160,994,183,939,FALSE
4486,UK,finance,01-01-1900,38013,4704,1952,182,749,FALSE
4487,USA,finance,01-01-1900,96019,2509,852,254,220,TRUE
4490,Canada,Unknown,01-01-1900,22848,2524,1778,232,400,FALSE
4492,UK,tech,01-01-1900,63361,3214,456,459,569,FALSE
4497,Germany,Unknown,01-01-1900,49673,224,815,31,347,TRUE
4498,Canada,tech,01-01-1900,56002,1152,1696,251,286,FALSE
4503,Canada,tech,01-01-1900,97394,366,413,341,847,TRUE
4505,India,politics,01-01-1900,50201,4520,443,93,284,TRUE
4506,India,finance,01-01-1900,66448,247,0,295,281,FALSE
4508,India,tech,01-01-1900,10651,3195,240,240,646,TRUE
4509,UK,finance,01-01-1900,2222,4385,306,251,81,FALSE
4511,UK,sports,01-01-1900,16795,2088,1879,486,495,TRUE
4513,Germany,tech,01-01-1900,98098,4161,1403,31,373,FALSE
4514,Canada,tech,01-01-1900,55842,700,1156,482,280,TRUE
4519,USA,sports,01-01-1900,57346,3303,572,432,481,TRUE
4520,India,tech,01-01-1900,64694,3316,990,216,372,FALSE
4521,India,sports,01-01-1900,52447,4747,211,106,618,FALSE
4522,Germany,finance,01-01-1900,84897,2851,1676,92,495,FALSE
4526,Canada,finance,01-01-1900,48282,1583,880,153,952,TRUE
4528,USA,sports,01-01-1900,7492,1420,47,210,807,FALSE
4531,Germany,finance,01-01-1900,2653,2219,36,43,495,FALSE
4532,USA,politics,01-01-1900,94870,4037,1985,9,305,FALSE
4536,USA,finance,01-01-1900,6684,452,1971,126,787,FALSE
4538,Germany,tech,01-01-1900,92141,2021,662,230,297,TRUE
4540,Canada,sports,01-01-1900,17414,2524,177,209,443,FALSE
4541,USA,tech,01-01-1900,50588,725,525,84,152,TRUE
4543,Germany,politics,01-01-1900,37477,338,1230,422,495,FALSE
4547,USA,finance,01-01-1900,62198,4902,1253,435,835,TRUE
4548,USA,sports,01-01-1900,95433,390,791,395,495,TRUE
4549,UK,politics,01-01-1900,77899,365,1057,440,812,TRUE
4550,India,politics,01-01-1900,59929,2910,1727,179,558,TRUE
4551,UK,finance,01-01-1900,40106,2460,983,103,407,TRUE
4552,Unknown,sports,01-01-1900,57716,1705,1378,104,138,FALSE
4553,India,politics,01-01-1900,67620,1240,1044,225,94,TRUE
4555,Canada,finance,01-01-1900,39593,1962,762,313,33,TRUE
4556,Canada,tech,01-01-1900,42036,4587,1434,226,744,TRUE
4558,India,tech,01-01-1900,10107,3153,1823,44,774,FALSE
4560,USA,finance,01-01-1900,86153,3202,128,218,576,FALSE
4561,Canada,finance,01-01-1900,58815,957,33,257,84,FALSE
4568,UK,tech,01-01-1900,59179,1272,6,375,564,FALSE
4569,UK,politics,01-01-1900,85453,1027,1585,437,216,TRUE
4575,Germany,politics,01-01-1900,88396,2780,1620,146,226,FALSE
4577,USA,sports,01-01-1900,18756,3783,1356,46,252,TRUE
4578,Canada,tech,01-01-1900,8345,622,1026,390,480,FALSE
4580,UK,tech,01-01-1900,56688,4207,1033,87,323,FALSE
4584,Canada,tech,01-01-1900,46002,4929,316,159,13,FALSE
4586,UK,finance,01-01-1900,94961,4085,371,370,28,TRUE
4588,Unknown,politics,01-01-1900,53386,2772,1998,395,480,TRUE
4593,Canada,finance,01-01-1900,96709,3415,327,330,828,TRUE
4598,USA,finance,01-01-1900,12231,4613,864,171,510,TRUE
4599,Canada,politics,01-01-1900,65900,1314,1714,481,783,FALSE
4600,Germany,sports,01-01-1900,55393,4143,419,328,219,TRUE
4601,Canada,finance,01-01-1900,23967,2917,1373,254,718,FALSE
4603,India,tech,01-01-1900,26001,22,16,250,353,TRUE
4607,Unknown,sports,01-01-1900,59742,1937,57,204,290,TRUE
4608,Canada,politics,01-01-1900,65905,3709,39,409,426,FALSE
4611,Canada,politics,01-01-1900,41400,2542,1783,207,855,TRUE
4612,UK,politics,01-01-1900,47442,2488,983,82,743,TRUE
4616,Germany,sports,01-01-1900,58598,3743,1096,57,889,TRUE
4620,Canada,politics,01-01-1900,55967,3798,1406,455,262,TRUE
4622,Germany,finance,01-01-1900,58651,4347,1007,25,322,FALSE
4624,USA,sports,01-01-1900,63770,1616,211,269,126,TRUE
4625,India,sports,01-01-1900,81996,673,611,100,94,FALSE
4631,India,Unknown,01-01-1900,64793,2213,412,350,209,TRUE
4633,Canada,finance,01-01-1900,72924,4445,1200,243,476,FALSE
4635,Germany,politics,01-01-1900,16326,486,1498,484,107,TRUE
4636,Germany,politics,01-01-1900,85630,2838,60,261,416,FALSE
4639,Canada,finance,01-01-1900,72383,242,550,483,193,TRUE
4641,USA,sports,01-01-1900,43412,762,812,51,107,FALSE
4643,India,sports,01-01-1900,96879,1168,1503,113,893,FALSE
4647,USA,sports,01-01-1900,49673,3748,260,455,779,FALSE
4648,Canada,tech,01-01-1900,46774,3742,1313,124,495,FALSE
4649,Canada,Unknown,01-01-1900,87041,1257,1117,384,584,FALSE
4653,Canada,finance,01-01-1900,74628,4108,983,324,131,FALSE
4654,UK,tech,01-01-1900,53868,2494,1906,239,983,FALSE
4658,USA,tech,01-01-1900,71487,834,1039,281,374,TRUE
4660,UK,tech,01-01-1900,96161,3911,1808,488,799,FALSE
4665,Unknown,politics,01-01-1900,74156,3009,1726,213,190,TRUE
4670,Unknown,sports,01-01-1900,42238,2524,373,267,495,TRUE
4675,Germany,politics,01-01-1900,64520,1852,1148,251,199,TRUE
4676,India,finance,01-01-1900,97033,470,34,488,997,TRUE
4680,USA,sports,01-01-1900,23362,4662,563,257,127,TRUE
4683,Germany,tech,01-01-1900,17462,950,1855,76,520,TRUE
4687,USA,sports,01-01-1900,74753,72,1115,341,308,FALSE
4691,India,politics,01-01-1900,77565,1441,1176,247,432,FALSE
4694,Germany,politics,01-01-1900,35709,4427,745,123,495,TRUE
4696,India,politics,01-01-1900,76064,2058,983,274,283,TRUE
4700,USA,sports,01-01-1900,39296,3875,962,380,180,FALSE
4702,USA,sports,01-01-1900,94380,1528,841,421,504,FALSE
4703,India,politics,01-01-1900,93400,724,1741,470,796,TRUE
4707,India,tech,01-01-1900,38574,3947,983,45,755,FALSE
4708,UK,finance,01-01-1900,16560,3734,983,34,282,TRUE
4710,UK,Unknown,01-01-1900,30958,3950,395,173,197,FALSE
4714,USA,politics,01-01-1900,5000,1255,983,439,377,FALSE
4718,Canada,sports,01-01-1900,20821,2524,820,384,31,FALSE
4720,India,tech,01-01-1900,10635,519,983,305,488,FALSE
4723,Germany,sports,01-01-1900,49673,2676,948,381,955,TRUE
4726,Germany,politics,01-01-1900,34402,4650,1939,453,20,FALSE
4727,Canada,sports,01-01-1900,67497,1651,841,251,482,FALSE
4728,Canada,tech,01-01-1900,15918,2508,958,251,9,FALSE
4729,Canada,finance,01-01-1900,16165,205,894,156,321,FALSE
4731,Germany,politics,01-01-1900,38253,3475,1768,251,249,TRUE
4733,USA,finance,01-01-1900,96597,1615,114,58,826,TRUE
4738,India,finance,01-01-1900,49673,1321,1562,211,351,TRUE
4740,UK,politics,01-01-1900,64612,3897,218,78,495,FALSE
4742,Canada,tech,01-01-1900,96707,4285,496,388,107,TRUE
4743,India,tech,01-01-1900,81288,4866,1748,256,198,TRUE
4745,India,finance,01-01-1900,60210,4309,751,400,446,FALSE
4746,Germany,tech,01-01-1900,99293,1830,741,270,555,FALSE
4748,Germany,tech,01-01-1900,86673,576,743,152,584,TRUE
4750,Canada,sports,01-01-1900,49673,3371,1160,295,567,FALSE
4752,Germany,politics,01-01-1900,24147,988,1877,3,360,TRUE
4755,Germany,tech,01-01-1900,50560,2801,1560,119,812,TRUE
4759,India,tech,01-01-1900,78042,837,1313,68,116,TRUE
4762,Unknown,sports,01-01-1900,49673,1008,817,395,49,TRUE
4771,India,politics,01-01-1900,46632,508,322,460,333,TRUE
4772,India,tech,01-01-1900,64308,4367,1390,497,878,TRUE
4775,Unknown,sports,01-01-1900,36922,2150,1987,205,106,TRUE
4777,Germany,politics,01-01-1900,71320,4936,1488,363,788,TRUE
4779,Canada,politics,01-01-1900,25486,2000,455,131,13,TRUE
4780,India,sports,01-01-1900,87655,2216,1246,261,495,FALSE
4782,India,sports,01-01-1900,82184,104,363,95,182,FALSE
4787,Germany,finance,01-01-1900,33165,3249,32,373,58,FALSE
4789,India,finance,01-01-1900,87445,2455,1670,68,478,FALSE
4790,Canada,sports,01-01-1900,80292,4375,1203,355,211,TRUE
4794,India,politics,01-01-1900,14036,1890,145,493,455,FALSE
4796,Germany,politics,01-01-1900,63955,2312,151,398,271,FALSE
4797,India,tech,01-01-1900,56088,2524,846,251,173,FALSE
4800,Canada,sports,01-01-1900,33061,3697,1051,137,539,TRUE
4801,Canada,tech,01-01-1900,53420,545,437,251,74,FALSE
4806,India,politics,01-01-1900,1005,4061,1557,327,129,FALSE
4809,UK,sports,01-01-1900,92952,3665,1197,188,618,TRUE
4813,Germany,politics,01-01-1900,62355,3742,1272,36,495,TRUE
4816,Germany,sports,01-01-1900,49673,165,718,401,393,TRUE
4819,Canada,finance,01-01-1900,28986,3652,786,121,967,FALSE
4820,India,sports,01-01-1900,34842,2356,1795,194,504,TRUE
4824,Germany,finance,01-01-1900,30235,1368,1675,351,894,FALSE
4827,India,politics,01-01-1900,31050,201,845,310,859,TRUE
4830,Germany,politics,01-01-1900,51715,3067,1031,3,362,TRUE
4835,UK,politics,01-01-1900,35452,1844,48,50,751,TRUE
4836,USA,tech,01-01-1900,75417,2206,300,378,63,FALSE
4839,USA,tech,01-01-1900,49302,79,477,310,983,FALSE
4840,Canada,politics,01-01-1900,49673,4423,220,204,581,TRUE
4843,Germany,finance,01-01-1900,56416,3976,523,87,509,FALSE
4845,USA,politics,01-01-1900,14618,4119,574,284,254,FALSE
4846,Germany,politics,01-01-1900,80219,2043,983,430,362,TRUE
4850,India,finance,01-01-1900,92267,3524,839,264,238,FALSE
4851,Germany,finance,01-01-1900,50301,3540,1127,97,320,TRUE
4856,Canada,sports,01-01-1900,16229,1328,504,426,526,FALSE
4858,Canada,finance,01-01-1900,62606,2125,1430,293,2,FALSE
4863,India,sports,01-01-1900,17512,4762,951,164,495,FALSE
4868,Germany,finance,01-01-1900,31133,1046,115,228,147,TRUE
4869,Canada,finance,01-01-1900,13981,3080,705,65,648,FALSE
4870,Canada,sports,01-01-1900,44086,781,1792,371,290,FALSE
4871,USA,tech,01-01-1900,14129,691,608,210,647,TRUE
4872,India,tech,01-01-1900,18137,3294,0,247,809,FALSE
4877,Canada,tech,01-01-1900,75100,4052,397,221,152,FALSE
4879,Canada,finance,01-01-1900,14131,1198,227,155,448,FALSE
4881,Germany,finance,01-01-1900,57051,413,1191,26,543,FALSE
4882,Canada,tech,01-01-1900,19136,4656,1956,333,536,TRUE
